neutral	0.510354249686746
neutral	0.4650673560348995
contradiction	0.503279228648579
neutral	0.47671272495783323
entailment	0.5713358985571015
contradiction	0.5350543548766973
neutral	0.507433327464872
contradiction	0.49437788529930393
contradiction	0.4756464699786983
neutral	0.6121606985648052
entailment	0.5676370568679592
entailment	0.490224384598855
neutral	0.5156129441481846
neutral	0.5300997194847218
contradiction	0.4922829422611743
neutral	0.5356338746619591
neutral	0.5581297487437167
entailment	0.5216842123270888
contradiction	0.6297718187717222
entailment	0.5012576864280132
entailment	0.5446453431577503
contradiction	0.5403667643607725
entailment	0.5941983983617888
contradiction	0.4933485823855179
entailment	0.4745833884849106
neutral	0.5914205072209375
neutral	0.5489820864557555
contradiction	0.614844322177452
entailment	0.5087868283622924
contradiction	0.5052152420073979
contradiction	0.5495799300759576
contradiction	0.5051524593438547
entailment	0.5874852302575654
contradiction	0.5841437245081146
neutral	0.4963541016865714
neutral	0.47798734091397543
entailment	0.5326920640915989
contradiction	0.5317067116414569
entailment	0.5115701920954177
contradiction	0.4728847878683194
entailment	0.5693480687506909
-	0.48395674877416145
neutral	0.5889162729910002
entailment	0.8491471337300289
-	0.5170383737653556
neutral	0.5298028413741609
contradiction	0.5649771038122195
contradiction	0
contradiction	0.5071816176009353
neutral	0.5710146881983016
-	0.5896236530740476
neutral	0.4971950271597662
entailment	0.694043877397993
contradiction	0.48305275142436893
entailment	0.6841760709520107
neutral	0.4590092005916947
entailment	0.5595088588653984
neutral	0.5171309942136391
entailment	0.4089596028094678
neutral	0.4966428674296103
neutral	0.5228043076994063
neutral	0.5218163229389506
neutral	0.5194884545921101
neutral	0.515490608821925
neutral	0.47158695820272456
entailment	0.5063023091076759
neutral	0.44565448480350706
contradiction	0.4935794304279151
contradiction	0.46086998922106115
neutral	0.5187117460495556
entailment	0.4923042540968166
entailment	0.5812399805191001
entailment	0.6639096246490499
contradiction	0.5199936662356193
entailment	0.6143794456470016
contradiction	0.477840490200292
entailment	0.6650780152577361
contradiction	0.6138477628025395
contradiction	0.45545711888057616
contradiction	0.582877424366107
-	0.47599191607429436
contradiction	0.5021467759934112
entailment	0.5242200456002545
neutral	0.5194185719771536
entailment	0.5164656031818815
contradiction	0.48077898910249334
entailment	0.6124858014882716
contradiction	0.595705527306591
neutral	0.5414674509691849
entailment	0.678519384854219
neutral	0.46615045025114665
entailment	0.5030984086075159
entailment	0.5368091210161889
entailment	0.8407716257674003
contradiction	0.5152441415923552
entailment	0.6992814372564115
neutral	0.49997228031878915
neutral	0.6089439972946755
contradiction	0.47606845637635686
entailment	0.5168737308634667
contradiction	0.5935313043355301
neutral	0.4885949303318946
entailment	0.5431184952585243
neutral	0.4769120304355112
contradiction	0.5856652826545459
contradiction	0.47536128997364935
entailment	0.4899599946740808
entailment	0.4722783629311924
neutral	0.497416549886677
contradiction	0.5945215741784948
contradiction	0.49686755585204945
neutral	0.5170165432469576
neutral	0.49228717763497937
entailment	0.5665404969014832
entailment	0.5855700355410635
entailment	0.6231341330474621
contradiction	0.6640809896022559
contradiction	0.47389372270768493
contradiction	0.6648826940562479
contradiction	0.5325944217757956
entailment	0.5148237112426923
neutral	0.4611743773434738
neutral	0.4521015104194341
contradiction	0.6432733025363794
entailment	0.5956687119415153
neutral	0.5638725598670032
neutral	0.5759520791149487
-	0.4892074710203662
entailment	0.5574320019941554
entailment	0.5639072573823212
contradiction	0.7230615903321213
contradiction	0.4701825154826116
entailment	0.694858452392275
contradiction	0.4614743209684261
contradiction	1.0
contradiction	0.44896013468879403
contradiction	0.45249024191026216
contradiction	0.5221067550333235
neutral	0.5925913906673344
entailment	0.5156428639266897
neutral	0.5190184081284238
contradiction	0.4749229052069477
contradiction	0.48064755926178726
contradiction	0.505314041804644
contradiction	0.4777626069400501
neutral	0.48371767596617293
entailment	0.6309228184587585
contradiction	0.630811957832097
neutral	0.4757722310540847
neutral	0.5144302729145075
neutral	0.5115589011496191
neutral	0.5496535635223588
contradiction	0.5021760680966925
contradiction	0.6156336269082674
neutral	0.46259885772441867
neutral	0.4607650553469608
contradiction	0.5413390427932705
entailment	0.784823324570496
entailment	0.6492149465353351
entailment	0.4739207934444434
entailment	1.0
contradiction	0.4771744910280743
contradiction	0.46364630655457434
neutral	0.4885829524503152
-	0.49912281594176844
contradiction	0.5610531732551304
contradiction	0.7163167787442397
neutral	0.5977187243851848
contradiction	0.662811592446351
contradiction	0.5821297800966669
neutral	0.5932455029545506
contradiction	0.5174865880780535
contradiction	0.7411449241830373
contradiction	0.4894862689576376
contradiction	0.5305969387082645
contradiction	0.4336067646774147
neutral	0.6954587594023686
entailment	0.5581184500037385
entailment	0.5816953953126988
neutral	0.4987715044915619
neutral	0.5028899613688441
entailment	0.5300488811838866
entailment	0.5036682336031719
contradiction	0.5894771333538366
entailment	0.49492953948449886
neutral	0.5026341205710068
neutral	0.5345802490576756
entailment	0.5083646606542652
entailment	0.5396186799325954
neutral	0.5604742065834595
-	0.5266505219138752
contradiction	0.4164555074113052
contradiction	0.48382033451392714
entailment	0.5556914540098621
contradiction	0.5131452363974479
neutral	0.456683976396404
contradiction	0.7609211276013239
entailment	0.4151298548422957
neutral	0.4509193429963226
entailment	0.7401556131927174
contradiction	0.6344955397041586
neutral	0.488219708878229
neutral	0.45446271009454087
entailment	0.6046361901851092
entailment	0.6165752797623257
neutral	0.5513422742796924
entailment	0.592454641068718
entailment	0.6327919645110655
-	0.6353981224188077
neutral	0.5548448631378353
contradiction	0.5441115760537993
contradiction	0.5401350513734452
entailment	0.6508650952407119
entailment	0.5520847616000492
neutral	0.5638178632022253
entailment	0.5324743258090625
contradiction	0.513888663138495
entailment	0.6175802932490648
neutral	0.4644828635383339
contradiction	0.4639402535765407
entailment	0.5752384771153615
neutral	0.5202687184209391
contradiction	0.4585108052322741
contradiction	0.5730124004778171
contradiction	0.5522212736664488
contradiction	0.5440509030073849
neutral	0.4838523273115032
entailment	0.6539563527052813
contradiction	0.8388230217831856
entailment	1.0
contradiction	0.5910506823562166
contradiction	0.4838537407964782
entailment	0.5176286602464253
neutral	0.5546574782966067
neutral	0.5009080519667756
entailment	0.5428419446640745
entailment	0.48637823274655917
neutral	0.5035446065906225
contradiction	0.44175708618091786
neutral	0.6682711463377057
contradiction	0.6066854794594828
neutral	0.5312283315386462
neutral	0.4654101538054516
entailment	0.5388388506522301
entailment	0.49522471792932987
neutral	0.46350852423029687
neutral	0.654550012736204
contradiction	0.5403791455650796
neutral	0.5273929493478419
entailment	0.6010278224177809
contradiction	0.46255609536775977
entailment	0.5404857060918614
contradiction	0.526763252301783
contradiction	0.5121469137811758
entailment	0.576466656541877
neutral	0.47134547744674365
entailment	0.7118174838340771
contradiction	0.5161519247108605
-	0.4577085571845914
-	0.5537366872228026
contradiction	0.606070392944309
entailment	0.48815138393292595
entailment	0.8062200080863902
entailment	0.7596973164033796
neutral	0.42059797473501603
contradiction	0.42313239287466525
entailment	0.519209043808587
neutral	0.5583177032408912
entailment	0.5200486184759858
entailment	0.4359621293316886
entailment	0.7992073369249639
contradiction	0.4734808651740004
entailment	0.555221771743772
entailment	0.501482599902148
neutral	0.5587516753348786
neutral	0.496395615987729
entailment	0.48224160051121656
neutral	0.7462384010246639
entailment	0.5335941852221924
contradiction	0.4883294294731235
contradiction	0.5369580450700798
neutral	0.5415657776426726
entailment	0.48792340093555847
contradiction	0.49669245571428555
neutral	0.5304981822626544
contradiction	0.49859988194029614
-	0.4953394556729675
entailment	0.5764873397516115
neutral	0.5730040191195513
entailment	0.6306467689970163
neutral	0.556182063577284
contradiction	0.5418359498006973
neutral	0.5708137093741986
neutral	0.6280304504867283
entailment	0.5950790288418395
contradiction	0.5275116112282673
entailment	0.5324599634703969
contradiction	0.4958447295308217
neutral	0.4656906790543901
contradiction	0.6192214617533772
contradiction	0.4474944341976379
contradiction	0.5260989083371218
entailment	0.43364595909957987
neutral	0.4965643171237854
entailment	0.4601975711655963
contradiction	0.49228302256972234
neutral	0.4835372735147459
neutral	0.4651656296027834
neutral	0.524967344711601
neutral	0.5431702305311183
neutral	0.4752124124485832
entailment	0.4958967155390578
contradiction	0.46925580251503574
contradiction	0.4797189953929714
contradiction	0.5392833027160916
contradiction	0.5439285707668888
neutral	0.5135946583805675
contradiction	0.4374000229136253
entailment	0.502128673656989
entailment	0.5635038863587318
contradiction	0.5028695216867551
neutral	0.4909267317014973
neutral	0.5787961257330444
entailment	0.6461878558071187
contradiction	0.47509347035613286
neutral	0.4719668495638283
-	0.4714466221506915
entailment	0.4670531405899265
neutral	0.5463925045033782
entailment	0.5586190580685184
contradiction	0.6057598260779823
contradiction	0.5025170968148909
entailment	0.4842596502285572
neutral	0.5723154005686616
contradiction	0.4922294901759233
entailment	0.5338447726058948
contradiction	0.4310294465720778
entailment	0.48251905785460164
contradiction	0.49529605585555364
entailment	0.543089500189419
entailment	0.5612147038991313
contradiction	0.4827696751623702
contradiction	0.5173101619514552
neutral	0.4798361760387019
contradiction	0.500814675763102
-	0.5870189213623364
neutral	0.5422485076050759
entailment	0.5047521377641451
entailment	0.6743636216127827
entailment	0.46879148727599274
entailment	0.548165900598497
neutral	0.5497671112796225
contradiction	0.48284182816345533
entailment	0.5922237803019745
entailment	0.4893122367749769
entailment	0.4842982289237451
neutral	0.449242336673633
neutral	0.6201225287024407
contradiction	0.43166396421456044
neutral	0.4958535684726499
contradiction	0.46718702789119243
contradiction	0.45396839765261937
entailment	0.7062611091255457
neutral	0.4460714127836242
neutral	0.559345139203834
entailment	0.5451093710053105
entailment	0.6701792293534578
entailment	0.5635772272875237
entailment	0.5751420807534062
contradiction	0.47562765509124466
entailment	0.5312787877330954
entailment	0.6148066658739063
neutral	0.5649558881782757
entailment	0.5439525342153185
neutral	0.5064648627942979
contradiction	0.49605683099062253
contradiction	0.5010945654668223
contradiction	0.4745921572904104
neutral	0.5427726402652499
entailment	0.6068688745844566
neutral	0.5159568317532093
entailment	0.4792917846130416
entailment	0.5696627084639395
entailment	0.5309694107996413
neutral	0.5002722095193528
contradiction	0.4990685919994503
contradiction	0.5467147967380998
entailment	0.49233191731696807
contradiction	0.5439906166688543
entailment	0.5003260016909837
entailment	0.6624019595351807
contradiction	0.5238842836219832
contradiction	0.4243433009277874
contradiction	0.5625501835069471
neutral	0.48627942639918237
entailment	0.5738786318112714
neutral	0.5231418510601544
neutral	0.4915731654793608
neutral	0.4951865584618314
contradiction	0.47175028990006046
contradiction	0.6154163914395031
contradiction	0.505869054784494
entailment	0.5967430690521052
entailment	0.5311193226418519
contradiction	0.5568598470817794
neutral	0.5066716670832455
contradiction	0.48358675397278045
contradiction	0.478140768136415
entailment	0.4789365642926496
entailment	0.46615641823299325
contradiction	0.49265039020055357
entailment	1.0
neutral	0.4565607783947898
neutral	0.47271523276680877
-	0.4734854316723852
entailment	0.5750357353562975
contradiction	0.5101376935581486
contradiction	0.5072050778123839
entailment	0.7186208275980261
-	0.5304625937263395
neutral	0.4662299039361825
contradiction	0.4795232309392717
neutral	0.6680242074180153
entailment	0.4966624604883527
neutral	0.4707188694890156
contradiction	0.5007443797569345
contradiction	0.4511220421782225
neutral	0.4600667227522432
neutral	0.49096625712029224
contradiction	0.5577122538519341
entailment	0.48794353221504155
entailment	0.5871948730730202
contradiction	0.6009492081509031
entailment	0.4799688064840887
entailment	0.49663453137141733
contradiction	0.49141943959126555
entailment	0.5770273171106611
neutral	0.45881625390760317
contradiction	0.5383464178649113
neutral	0.46438650553661176
entailment	0.4904406888397998
entailment	0.6259992904455437
neutral	0.5008008283927167
entailment	0.4799530167820403
entailment	0.6212522160806475
entailment	0.5139279491835488
entailment	0.5759587830816207
-	0.5126744379611834
-	0.6175815480751388
contradiction	0.5770452165387793
contradiction	0.5237497015317885
entailment	0.5960038886931565
neutral	0.5382942899418331
entailment	0.5777031783246593
entailment	0.6566140817728501
entailment	0.6067361768923427
entailment	0.6098026246365243
contradiction	0.5017213092470781
neutral	0.4613369254368297
entailment	0.5944020973973576
neutral	0.48080103956129855
entailment	0.5184072895742596
entailment	1.0
contradiction	0.7368152895291158
contradiction	0.44558384017603175
entailment	0.5139426581251282
entailment	0.4735150348372231
contradiction	0.45260517133658307
entailment	0.49200661801794066
entailment	0.5079609259907374
entailment	0.5091280389674494
entailment	0.5560740411833904
neutral	0.4760081093514495
neutral	0.5324914534970767
neutral	0.493887626699738
contradiction	0.5256365295780849
contradiction	0.545348038264215
entailment	0.569607679907751
entailment	0.7471045563284651
contradiction	0.5606994888488039
neutral	0.5094395251592204
entailment	0.5808380763236112
neutral	0.5622245988965486
contradiction	0.584381147503311
entailment	0.6667286577199636
neutral	0.4728566772861717
contradiction	0.5343811166983647
entailment	0.4901888302901075
neutral	0.4664223990065983
entailment	0.5795722336287272
entailment	0.6961435967429211
entailment	0.47801392766854667
neutral	0.48280303854599743
entailment	0.6795732300863925
entailment	0.5430112222187105
contradiction	0.7145544180540242
contradiction	0.6373313110060014
neutral	0.5251693837109697
contradiction	1.0
neutral	0.46161194561711516
entailment	0.543880812713805
entailment	0.4889686063871703
contradiction	0.45955002290537433
neutral	0
contradiction	0.4987148390902554
entailment	1.0
contradiction	0.49578962150422795
contradiction	0.5034393102892452
contradiction	0.6907978383979898
contradiction	0.463385313150001
entailment	0.6362688042285267
neutral	0.45859181422096873
contradiction	0.5189905479581572
neutral	0.5307727014574823
entailment	0.5070203319641857
neutral	0.5543668618069015
contradiction	0.5061010397764005
entailment	0.47409145192696484
neutral	0.5105791421216495
neutral	0.473669017323386
contradiction	0.547987420661588
contradiction	0.59301710049408
entailment	0.53597568318172
entailment	0.49001874761891223
entailment	0.5244645964152909
entailment	0.5676520527610259
contradiction	0.5064132275150394
neutral	0.4783718487445445
neutral	0.6651500206733574
neutral	0.4504238667443211
entailment	0.4974173753739056
entailment	0.5554439862346124
contradiction	0.5431015977856543
neutral	0.5935102924262595
entailment	0.7333980129503804
contradiction	0.5722223462389321
contradiction	0.6922606031851317
neutral	0.5379099232735455
contradiction	0.5411771506394761
contradiction	0.4147494547043161
neutral	0.46078584334453615
-	0.46555916425655874
contradiction	0.589451552789247
entailment	0.5516210572310632
contradiction	0.48980197049931
neutral	0.501281502132384
contradiction	0.6044052337114176
entailment	0.5356413238352269
contradiction	0.5531732264914904
neutral	0.47279929574878005
contradiction	0.5511235030928576
contradiction	0.4472727172075533
entailment	0.531149104559608
contradiction	0.541480904133742
contradiction	0.49836167314445917
contradiction	0.4428540981376604
contradiction	0.6736223219903897
neutral	0.5064235966461865
entailment	0.4663151232885757
entailment	0.4753574143578652
contradiction	0.4745444508824705
contradiction	0.49159481926611076
neutral	0.4842839103658413
neutral	0.49667352512149937
contradiction	0.44453472201287575
contradiction	0.6337520251665384
entailment	0.5951756095922669
entailment	0.5503416375652882
contradiction	0.6158888430935617
entailment	0.48734877101923174
contradiction	0.48709114600855546
entailment	0.558908800580896
contradiction	0.4610085281731705
entailment	0.4844794337109493
contradiction	0.6968902631540941
entailment	0.670476338040466
neutral	0.7254298732575546
neutral	0.489095994717278
contradiction	0.4876647389095641
neutral	0.5860757209316585
contradiction	0.4844854325835373
entailment	0.5327366397156005
neutral	0.5268769315277639
contradiction	0.5178907389541096
entailment	0.5277819871070578
entailment	0.7174787795739663
entailment	0.5062796810768467
entailment	0.8374857323895246
neutral	0.5370182575478207
entailment	0.6942973423089976
contradiction	0.5205699262412388
contradiction	0.5816805521902462
neutral	0.5067673029015313
entailment	0.6942872703643574
entailment	0.5333461163374578
contradiction	0.47548711307861935
contradiction	0.6982966902814456
contradiction	0.5318419974548174
contradiction	0.4682208177056159
entailment	0.5194686124331953
entailment	0.48052303111155875
neutral	0.48336350770718545
entailment	0.543277485963835
entailment	0.5304188664825007
contradiction	0.508902927878522
entailment	0.5952785976697432
contradiction	0.5463372694215747
entailment	0.588029066753431
contradiction	0.5269042495438024
contradiction	0.5667805742484244
entailment	0.6053841115061099
neutral	0.47297288259308207
-	0.4674499620758154
contradiction	0.5161797493408307
neutral	0.4864351663991567
entailment	0.5306986154932612
neutral	0.5075814266116672
entailment	0.5341316824308757
contradiction	0.4326955116814625
entailment	0.6226227858203679
neutral	0.49442068300680975
entailment	0.5252883363367672
contradiction	0.4661423962724485
neutral	0.4714422465421738
contradiction	0.5688182318549534
entailment	0.5181437917048731
neutral	0.4407935277398621
contradiction	0.5492688018775052
neutral	0.4275633335196841
neutral	0.4839643717409542
contradiction	0.5541225261314559
neutral	0.4803038073629785
neutral	0.53084532337062
contradiction	0.7008470776812058
neutral	0.5143750212083097
entailment	0.5664295812873571
entailment	0.6482180733373133
neutral	0.4511997665982847
neutral	0.5419553467739494
entailment	0.6348578478069119
entailment	0.5684605057588674
neutral	0.5336790026857435
contradiction	0.439021097991489
entailment	0.5358576131095701
entailment	0.5711237335738331
neutral	0.5025101899346053
entailment	0.5300119617650866
neutral	0.5974555529800369
neutral	0.49690149472441786
entailment	0.48144302216190793
contradiction	0.48992660074991523
contradiction	0.7212550711252642
contradiction	0.4638734382742651
entailment	0.5177919185175057
entailment	0.5107993031361258
contradiction	0.48920774383537635
entailment	0.42210912625795133
contradiction	0.4668921404807583
entailment	0.487693572336256
contradiction	0.5048280283607548
contradiction	0.541251720011218
neutral	0.4772226809222496
neutral	0.44258048565579355
contradiction	0.48976317871439495
contradiction	0.5403497185019308
neutral	0.4898909112176154
contradiction	0.5109878324997218
neutral	0.6030793238919551
neutral	0.5699850145621113
entailment	0.5683196161671036
entailment	0.5856398710826667
neutral	0.5382720781187648
neutral	0.5078780456975255
entailment	0.5250549776644218
neutral	0.47935673225638264
entailment	0.5747069698911461
entailment	0.5973069902440146
entailment	0.4914233897878264
entailment	0.5839262381035129
entailment	0.5001197391305063
neutral	0.49435891017001954
neutral	0.49671423138150383
neutral	0.5094241554437805
contradiction	0.490519670221274
neutral	0.6215529514711535
contradiction	0.5073253362529239
-	0.6052275003765473
contradiction	0.6073743723406183
entailment	0.46329943992632516
contradiction	0.6281113822270771
entailment	0.5307630708353145
neutral	0.49714132230674113
neutral	0.4840055318973578
entailment	0.5611367158772032
contradiction	0.469258905618628
entailment	0.5040235403740794
entailment	0.5586367453407215
entailment	0.5510640988043043
neutral	0.6079706030214072
entailment	0.6372411994469634
neutral	0.5181394865791713
contradiction	0.5100010046520728
contradiction	0.44185499356115393
neutral	0.4694820844683309
contradiction	0.5155239514081671
contradiction	0.7253524366752631
contradiction	0.48136688384673015
entailment	0.5171154360101291
entailment	0.4352069909111246
entailment	0.498393263269811
entailment	0.46836939672715444
neutral	0.5649331665073534
entailment	0.49320513267984084
neutral	0.4964345523258364
neutral	0.48989491383519307
entailment	0.48630277071114086
neutral	0.5850528623003692
contradiction	0.4653717464416793
contradiction	0.5020240156481642
contradiction	0.7489373243133832
entailment	0.7222690275329509
neutral	0.4724225958205089
contradiction	0.5184385435078049
entailment	0.5100632683078568
entailment	0.5432356745998698
entailment	0.4713933271189193
neutral	0.5659218927377038
contradiction	0.4683871667726418
contradiction	0.5169755057178094
neutral	0.46592454111483234
entailment	0.5569903975115236
neutral	0.4845647971535173
contradiction	0.47297543328214076
neutral	0.4962559516478877
entailment	0.5149749482941441
contradiction	0.5038303684608593
contradiction	0.4494194892982678
entailment	0.5464680173648159
contradiction	0.5916874154222128
contradiction	0.4918220289748649
entailment	0.4956849059913049
entailment	0.6942608684966757
entailment	0.5954962305815826
contradiction	0.5432926150103153
contradiction	0.5107066286888704
entailment	0.6435564557117692
entailment	0.514290679441897
contradiction	0.4588044818315177
entailment	0.5770736511488896
contradiction	0.44996874232626316
neutral	0.5559876502276301
neutral	0.6667148345573218
contradiction	0.7870056322997754
neutral	0.46083332021019446
entailment	0.6341607830347915
entailment	0.5224935333669877
entailment	0.5806730055608572
neutral	0.5002597412553768
entailment	0.5366357380131304
neutral	0.46732268829145385
contradiction	0.5393647578218586
entailment	0.5667675749388366
entailment	0.546911004045664
contradiction	0.5754690262514007
contradiction	1.0
neutral	0.47339970867602166
entailment	0.5173525648456287
neutral	0.538603096604558
neutral	0.5863826621702737
contradiction	0.5337457214400065
entailment	0.5984633398646606
entailment	0.556890581484758
neutral	0.4693560301594216
entailment	0.534194146822903
contradiction	0.5039413035069479
contradiction	0.4660421868091014
contradiction	0.5733052838635394
contradiction	0.49377003564723737
neutral	0.6425467169197344
contradiction	0.541478977705135
contradiction	0.5095635281647991
contradiction	0.48982409655386716
entailment	0.5595514776297197
contradiction	0.4819999526086273
entailment	0.6896114545351207
contradiction	0.5133168017777707
contradiction	0.5277726174439233
neutral	0.48692839080038586
entailment	0.44143693994517064
contradiction	0.45712121548277423
entailment	0.6790396323938691
contradiction	0.5490561062657973
entailment	0.510126907683806
contradiction	0.4948627784333004
contradiction	0.61855685885741
neutral	0.6104450190547199
entailment	0.544131493890269
neutral	0.6058973507416644
neutral	0.4320990526705795
entailment	1.0
entailment	0.5100128353337052
neutral	0.657553713217474
neutral	0.6774895466208807
entailment	0.4912238043688035
entailment	0.5386606546558435
entailment	0.5832771055463598
entailment	0.4620239732804111
neutral	0.5202423963945488
neutral	0.7821796875410771
entailment	0.6753471758846635
entailment	0.5851837765474761
neutral	0.462532039924814
entailment	1.0
entailment	0.47826015422346246
entailment	0.519731071053083
entailment	0.47602531250459285
entailment	0.6472994031501634
entailment	0.6385556463677007
contradiction	0.47427150413806995
entailment	0.6895404565889826
neutral	0.6111113398327342
entailment	0.6750027338085408
contradiction	0.5016233261743656
neutral	0.4630209948113882
neutral	0.5450146527480061
neutral	0.5281069882817826
contradiction	0.5010437980975695
contradiction	0.4696101261131342
entailment	1.0
-	0.5082141268579464
-	0.48130865201883455
neutral	0.6067512837985579
neutral	0.5078814645537222
neutral	0.6065824164600558
contradiction	0.4724445022217505
entailment	0.6232757510879665
neutral	0.49879286634226716
neutral	0.4735019650312647
entailment	0.6628227493838087
contradiction	0.559990717442067
neutral	0.4850802765780998
neutral	0.5033178362393814
entailment	0.5100642530141026
entailment	0.5569754307975353
entailment	0.5950610964592591
entailment	0.638770672027935
contradiction	0.49893143981879073
entailment	0.8388403189296085
contradiction	0.4731101051751807
entailment	0.6691991486877324
entailment	0.5030865251443293
entailment	0.5019482081066874
entailment	0.4549964896290312
neutral	0.49695982236861885
neutral	0.4978244048207335
entailment	0.5314425390998753
neutral	0.5177636420378137
contradiction	0.4841018123617157
neutral	0.46913387475058266
entailment	0.6187613532943306
contradiction	0.49161057300407385
neutral	0.6594780961060033
contradiction	0.5860362848800862
entailment	0.6269092638580109
entailment	0.6728314131150573
contradiction	0.4422389375327422
contradiction	0.5318784069205154
neutral	0.47748525018983234
neutral	0.5102455351306511
neutral	0.5304662338735159
entailment	0.4956080415425644
contradiction	0.5195922092836291
entailment	0.46276402339548744
contradiction	0.5166324684466745
contradiction	0.47899794572062004
contradiction	0.5194711505362039
entailment	0.446843614119284
neutral	0.5046091014950717
neutral	0.5159518207542434
contradiction	0.5348294404249555
contradiction	0.675325430135205
entailment	0.529985784854481
entailment	0.5378604056557185
entailment	0.4962166328441673
entailment	0.5969007432642071
contradiction	0.5808817203748265
neutral	0.6822134567126528
contradiction	0.5346920774890992
entailment	0.6312798839506181
neutral	0.5167803437925848
entailment	0
neutral	0.5570920568673304
contradiction	0.4815486013308114
neutral	0.4571198608253264
neutral	0.5747572398139597
contradiction	0.5663987872413445
contradiction	0.7144779323408472
entailment	0.49799102899662046
entailment	0.661913652505723
entailment	0.4283173806882642
contradiction	0.49160687115222934
entailment	0.6645244349679079
entailment	0.49896172803318545
entailment	0.5021947847140804
entailment	0.466140595197212
entailment	0.7125356397968432
entailment	0.4677299097832183
contradiction	0.46267274953877247
contradiction	0.5015183453347662
-	0.5010916508668231
entailment	0.5069257422158114
contradiction	0.6146957681033764
contradiction	0.5196366323036712
neutral	0.7932166252367775
entailment	0.4736416719781244
neutral	0.46153489946966075
contradiction	0.5237665465987794
contradiction	0.5782078251737263
neutral	0.5541463710578629
entailment	0.5437782461805162
entailment	0.7323545229033631
contradiction	0.4557488234499544
neutral	0.7164297086299544
entailment	0.5041839995351385
contradiction	0.5029737110148284
entailment	0.5079163802282637
contradiction	0.5770698480783517
contradiction	0.4520794294384303
entailment	0.640049858582918
contradiction	0.5104881303335681
contradiction	0.5361630466141202
neutral	0.4934859226384916
contradiction	0.7811561617339151
-	0.4450980738557186
entailment	0.5028582425543723
entailment	0.5690699357666801
contradiction	0.44432518308358543
neutral	0.44519857406736707
entailment	0.5724334206161049
contradiction	0.45932494074662894
contradiction	0.4366890240459583
contradiction	0.4616344700997554
neutral	0.4922383025966782
entailment	0.5540596719762189
entailment	0.5661146266204256
contradiction	0.46913466297056955
neutral	0.811652135626479
neutral	0.5062886587616516
contradiction	0.6566990844226527
entailment	0.4903980112437019
entailment	0.49530031643605577
contradiction	0.49940121348618205
contradiction	0.523615222423236
entailment	0.569780920672946
contradiction	0.5284056323131094
neutral	0.43851783917129533
entailment	0.512958667894
neutral	0.4927732953015866
contradiction	0.48217572162236966
neutral	0.5596085711250011
entailment	0.5183157718114901
neutral	0.5016309637836298
entailment	0.5149394431255262
entailment	0.545740726428427
neutral	0.5120920243408411
contradiction	0.5851107892499455
entailment	0.4906960369469044
entailment	0.4615039083450684
contradiction	0.6049223470948691
contradiction	0.5037383927815137
entailment	0.5297114751000666
neutral	0.5161148478716011
entailment	0.557382305080629
neutral	0.5465906474608478
contradiction	0.5460085798696398
entailment	0.5569724980687227
contradiction	0.50311603593558
contradiction	0.5657429783290124
contradiction	0.5362720185695157
entailment	0.6930372904665136
entailment	0.5739384937958611
neutral	0.48309048770823126
neutral	0.4785921815572748
contradiction	0.5080224883366449
neutral	0.46362320934605117
contradiction	0.5671428786776839
entailment	0.5269320778038392
contradiction	0.4508855090558558
neutral	0.5117740673861046
-	0.5113930456846681
contradiction	0.486049048274287
entailment	0.4672346468010935
contradiction	0.46146225518479644
entailment	1.0
entailment	0.45560417666164493
entailment	0.5601126458903082
entailment	0.6204990335039849
contradiction	0.5026021021607577
entailment	0.6280499053378263
neutral	0.48193488108737714
